Date,Followers
2017-07-07,1180197
2017-07-06,1180213
2017-07-05,1180240
2017-07-04,1180282
2017-07-03,1180297
2017-07-02,1180316
2017-07-01,1180342
2017-06-30,1180367
2017-06-29,1180363
2017-06-28,1180371
2017-06-27,1180410
2017-06-26,1180444
2017-06-25,1180459
2017-06-24,1180472
2017-06-23,1180485
2017-06-22,1180510
2017-06-21,1180510
2017-06-20,1180537
2017-06-19,1180550
2017-06-18,1180577
2017-06-17,1180587
2017-06-16,1180608
2017-06-15,1180637
2017-06-14,1180655
2017-06-13,1180644
2017-06-12,1180658
2017-06-11,1180665
2017-06-10,1180686
2017-06-09,1180711
2017-06-08,1180730
2017-06-07,1180754
2017-06-06,1180775
2017-06-05,1180794
2017-06-04,1180902
2017-06-03,1180912
2017-06-02,1180923
2017-06-01,1180950
2017-05-31,1180967
2017-05-30,1180974
2017-05-29,1181002
2017-05-28,1181021
2017-05-27,1181024
2017-05-26,1181035
2017-05-25,1181070
2017-05-24,1181154
2017-05-23,1181171
2017-05-22,1181194
2017-05-21,1181228
2017-05-20,1181239
2017-05-19,1181270
2017-05-18,1181248
2017-05-17,1181267
2017-05-16,1181278
2017-05-15,1181312
2017-05-14,1181332
2017-05-13,1181346
2017-05-12,1181357
2017-05-11,1181380
2017-05-10,1181408
2017-05-09,1181434
2017-05-08,1181462
2017-05-07,1181477
2017-05-06,1181494
2017-05-05,1181519
2017-05-04,1181550
2017-05-03,1181587
2017-05-02,1181638
2017-05-01,1181653
2017-04-30,1181668
2017-04-29,1181663
2017-04-28,1181701
2017-04-27,1181718
2017-04-26,1181742
2017-04-25,1181770
2017-04-24,1181787
2017-04-23,1181831
2017-04-22,1181851
2017-04-21,1181872
2017-04-20,1181896
2017-04-19,1181920
2017-04-18,1181925
2017-04-17,1181962
2017-04-16,1181991
2017-04-15,1182030
2017-04-14,1182057
2017-04-13,1182072
2017-04-12,1182091
2017-04-11,1182101
2017-04-10,1182145
2017-04-09,1182168
2017-04-08,1182187
2017-04-07,1182205
2017-04-06,1182211
2017-04-05,1182220
2017-04-04,1182265
2017-04-03,1182288
2017-04-02,1182307
2017-04-01,1182327
2017-03-31,1182344
2017-03-30,1182363
2017-03-29,1182350
2017-03-28,1182336
2017-03-27,1182345
2017-03-26,1182359
2017-03-25,1182414
2017-03-24,1182461
2017-03-23,1182509
2017-03-22,1182534
2017-03-21,1182570
2017-03-20,1182576
2017-03-16,1182707
2017-03-15,1182753
2017-03-14,1182789
2017-03-13,1182831
2017-03-12,1182864
2017-03-11,1182881
2017-03-10,1182904
2017-03-09,1182933
2017-03-08,1182958
2017-03-07,1182986
2017-03-06,1183011
2017-03-05,1183033
2017-03-04,1183051
2017-03-03,1183063
2017-03-02,1183088
2017-03-01,1183109
2017-02-28,1183127
2017-02-27,1183153
2017-02-26,1183155
2017-02-25,1183180
2017-02-24,1183211
2017-02-23,1183224
2017-02-22,1183241
2017-02-21,1183335
2017-02-20,1183364
2017-02-19,1183398
2017-02-18,1183415
2017-02-17,1183462
2017-02-16,1183489
2017-02-15,1183524
2017-02-14,1183565
2017-02-13,1183591
2017-02-12,1183603
2017-02-11,1183630
2017-02-10,1183671
2017-02-09,1183699
2017-02-08,1183746
2017-02-07,1183759
2017-02-06,1183787
2017-02-05,1183808
2017-02-04,1183845
2017-02-03,1183869
2017-02-02,1183888
2017-02-01,1183914
2017-01-31,1183966
2017-01-30,1184020
2017-01-29,1184046
2017-01-28,1184079
2017-01-27,1184107
2017-01-26,1184157
2017-01-25,1184194
2017-01-24,1184225
2017-01-23,1184277
2017-01-22,1184350
2017-01-21,1184405
2017-01-20,1184452
2017-01-19,1184480
2017-01-18,1184512
2017-01-17,1184546
2017-01-16,1184596
2017-01-15,1184617
2017-01-14,1184652
2017-01-13,1184675
2017-01-12,1184724
2017-01-11,1184781
2017-01-10,1184826
2017-01-09,1184875
2017-01-08,1184910
2017-01-07,1184955
2017-01-06,1184999
2017-01-05,1185037
2017-01-04,1185065
2017-01-03,1185099
2017-01-02,1185131
2017-01-01,1185151
2016-12-31,1185158
